2023-02-11 08:00:00	4.71
2023-02-11 09:00:00	4.6
2023-02-11 10:00:00	4.49
2023-02-11 11:00:00	4.39
2023-02-11 12:00:00	4.29
2023-02-11 13:00:00	4.25
2023-02-11 14:00:00	4.23
2023-02-11 15:00:00	4.22
2023-02-11 16:00:00	4.21
2023-02-11 17:00:00	4.47
2023-02-11 18:00:00	4.86
2023-02-11 19:00:00	null
2023-02-11 20:00:00	null
2023-02-11 21:00:00	4.73
2023-02-11 22:00:00	4.63
2023-02-11 23:00:00	4.52
2023-02-12 00:00:00	4.41
2023-02-12 01:00:00	4.35
2023-02-12 02:00:00	4.31
2023-02-12 03:00:00	4.25
2023-02-12 04:00:00	4.21
2023-02-12 05:00:00	4.15
2023-02-12 06:00:00	4.43
2023-02-12 07:00:00	4.61
