2023-02-14 08:00:00	3.63
2023-02-14 09:00:00	3.36
2023-02-14 10:00:00	3.03
2023-02-14 11:00:00	2.73
2023-02-14 12:00:00	2.43
2023-02-14 13:00:00	2.21
2023-02-14 14:00:00	2.08
2023-02-14 15:00:00	1.97
2023-02-14 16:00:00	1.91
2023-02-14 17:00:00	1.87
2023-02-14 18:00:00	1.82
2023-02-14 19:00:00	2.83
2023-02-14 20:00:00	3.2
2023-02-14 21:00:00	3.06
2023-02-14 22:00:00	2.83
2023-02-14 23:00:00	2.6
2023-02-15 00:00:00	2.39
2023-02-15 01:00:00	2.2
2023-02-15 02:00:00	2.08
2023-02-15 03:00:00	2.0
2023-02-15 04:00:00	1.92
2023-02-15 05:00:00	1.89
2023-02-15 06:00:00	1.82
2023-02-15 07:00:00	1.88
