2023-02-08 08:00:00	4.2
2023-02-08 09:00:00	4.09
2023-02-08 10:00:00	4.01
2023-02-08 11:00:00	3.95
2023-02-08 12:00:00	3.91
2023-02-08 13:00:00	3.91
2023-02-08 14:00:00	3.94
2023-02-08 15:00:00	3.95
2023-02-08 16:00:00	4.66
2023-02-08 17:00:00	4.86
2023-02-08 18:00:00	4.89
2023-02-08 19:00:00	4.68
2023-02-08 20:00:00	4.56
2023-02-08 21:00:00	4.46
2023-02-08 22:00:00	4.34
2023-02-08 23:00:00	4.24
2023-02-09 00:00:00	4.18
2023-02-09 01:00:00	4.16
2023-02-09 02:00:00	4.17
2023-02-09 03:00:00	4.14
2023-02-09 04:00:00	4.38
2023-02-09 05:00:00	4.63
2023-02-09 06:00:00	4.67
2023-02-09 07:00:00	4.5
