2023-02-13 08:00:00	8.71
2023-02-13 08:25:00	8.74
2023-02-13 09:00:00	8.75
2023-02-13 10:00:00	8.76
2023-02-13 11:00:00	8.77
2023-02-13 12:00:00	8.78
2023-02-13 12:10:00	8.79
2023-02-13 13:00:00	8.8
2023-02-13 13:15:00	8.81
2023-02-13 14:00:00	8.82
2023-02-13 14:15:00	8.82
2023-02-13 14:20:00	8.83
2023-02-13 15:00:00	8.84
2023-02-13 15:10:00	8.85
2023-02-13 16:00:00	8.86
2023-02-13 18:00:00	8.88
2023-02-13 19:00:00	8.88
2023-02-13 20:00:00	8.88
2023-02-13 21:00:00	8.88
2023-02-13 21:25:00	8.89
2023-02-13 22:00:00	8.89
2023-02-13 23:00:00	8.89
2023-02-14 00:00:00	8.9
2023-02-14 00:05:00	8.89
2023-02-14 01:00:00	8.9
2023-02-14 02:00:00	8.9
2023-02-14 02:05:00	8.89
2023-02-14 02:10:00	8.9
2023-02-14 03:00:00	8.9
2023-02-14 04:00:00	8.89
2023-02-14 04:15:00	8.9
2023-02-14 06:00:00	8.9
2023-02-14 07:00:00	8.89
