2023-02-12 08:00:00	4.52
2023-02-12 09:00:00	4.61
2023-02-12 10:00:00	4.69
2023-02-12 11:00:00	4.86
2023-02-12 12:00:00	4.98
2023-02-12 13:00:00	5.02
2023-02-12 14:00:00	5.05
2023-02-12 15:00:00	5.08
2023-02-12 16:00:00	5.1
2023-02-12 17:00:00	5.12
2023-02-12 18:00:00	5.15
2023-02-12 19:00:00	5.17
2023-02-12 20:00:00	5.19
2023-02-12 21:00:00	5.22
2023-02-12 22:00:00	5.24
2023-02-12 23:00:00	5.18
2023-02-13 00:00:00	5.15
2023-02-13 01:00:00	4.93
2023-02-13 02:00:00	4.85
2023-02-13 03:00:00	4.82
2023-02-13 04:00:00	4.78
2023-02-13 05:00:00	4.76
2023-02-13 06:00:00	4.73
2023-02-13 07:00:00	4.71
