2023-02-09 08:00:00	-1.56
2023-02-09 09:00:00	-2.21
2023-02-09 10:00:00	-2.64
2023-02-09 11:00:00	-2.73
2023-02-09 12:00:00	-0.4
2023-02-09 13:00:00	1.75
2023-02-09 14:00:00	3.48
2023-02-09 15:00:00	4.31
2023-02-09 16:00:00	4.04
2023-02-09 17:00:00	2.73
2023-02-09 18:00:00	1.24
2023-02-09 19:00:00	-0.06
2023-02-09 20:00:00	-1.15
2023-02-09 21:00:00	-1.93
2023-02-09 22:00:00	-2.44
2023-02-09 23:00:00	-2.77
2023-02-10 00:00:00	-1.98
2023-02-10 01:00:00	0.57
2023-02-10 02:00:00	2.31
2023-02-10 03:00:00	3.6
2023-02-10 04:00:00	3.44
2023-02-10 05:00:00	2.53
2023-02-10 06:00:00	1.1
2023-02-10 07:00:00	-0.23
