2023-02-08 08:00:00	2.78
2023-02-08 09:00:00	2.46
2023-02-08 10:00:00	2.26
2023-02-08 11:00:00	2.16
2023-02-08 12:00:00	2.02
2023-02-08 13:00:00	1.94
2023-02-08 14:00:00	3.71
2023-02-08 15:00:00	4.83
2023-02-08 16:00:00	5.22
2023-02-08 17:00:00	4.91
2023-02-08 18:00:00	4.41
2023-02-08 19:00:00	3.84
2023-02-08 20:00:00	3.22
2023-02-08 21:00:00	2.82
2023-02-08 22:00:00	2.55
2023-02-08 23:00:00	2.35
2023-02-09 00:00:00	2.19
2023-02-09 01:00:00	2.09
2023-02-09 02:00:00	2.09
2023-02-09 03:00:00	4.35
2023-02-09 04:00:00	4.76
2023-02-09 05:00:00	4.6
2023-02-09 06:00:00	4.19
2023-02-09 07:00:00	3.68
