2023-02-10 17:00:00	3.6
2023-02-10 17:06:00	3.58
2023-02-10 17:12:00	3.57
2023-02-10 17:18:00	3.55
2023-02-10 17:24:00	3.54
2023-02-10 22:00:00	3.3
2023-02-10 22:06:00	3.43
2023-02-10 22:12:00	3.49
2023-02-10 22:18:00	3.56
2023-02-10 22:24:00	3.64
2023-02-10 23:00:00	3.98
2023-02-10 23:12:00	3.97
2023-02-10 23:18:00	4.08
2023-02-10 23:24:00	4.11
2023-02-11 00:00:00	4.2
2023-02-11 00:06:00	4.2
2023-02-11 00:12:00	4.29
2023-02-11 00:18:00	4.32
2023-02-11 00:24:00	4.33
2023-02-11 01:00:00	4.39
2023-02-11 01:06:00	4.41
2023-02-11 01:24:00	4.4
2023-02-11 02:00:00	4.33
2023-02-11 02:06:00	4.29
2023-02-11 02:12:00	4.26
2023-02-11 02:18:00	4.22
2023-02-11 02:24:00	4.2
2023-02-11 03:00:00	4.07
2023-02-11 03:06:00	4.04
2023-02-11 03:12:00	4.02
2023-02-11 03:18:00	4.01
2023-02-11 03:24:00	3.99
2023-02-11 04:00:00	3.93
2023-02-11 04:06:00	3.9
2023-02-11 04:12:00	3.89
2023-02-11 04:18:00	3.87
2023-02-11 04:24:00	3.86
2023-02-11 05:00:00	3.8
2023-02-11 05:06:00	3.77
2023-02-11 05:12:00	3.76
2023-02-11 05:18:00	3.75
2023-02-11 05:24:00	3.73
2023-02-11 06:00:00	3.69
2023-02-11 06:06:00	3.68
2023-02-11 06:12:00	3.67
2023-02-11 06:18:00	3.66
2023-02-11 06:24:00	3.65
2023-02-11 07:00:00	3.6
