2023-02-10 08:00:00	-0.9
2023-02-10 09:00:00	-0.68
2023-02-10 10:00:00	0.12
2023-02-10 11:00:00	0.85
2023-02-10 12:00:00	1.22
2023-02-10 13:00:00	1.48
2023-02-10 14:00:00	1.48
2023-02-10 15:00:00	1.08
2023-02-10 16:00:00	0.53
2023-02-10 17:00:00	0.02
2023-02-10 18:00:00	-0.32
2023-02-10 19:00:00	-0.69
2023-02-10 20:00:00	-0.85
2023-02-10 21:00:00	-0.52
2023-02-10 22:00:00	0.04
2023-02-10 23:00:00	0.67
2023-02-11 00:00:00	1.03
2023-02-11 01:00:00	1.15
2023-02-11 02:00:00	1.15
2023-02-11 03:00:00	0.85
2023-02-11 04:00:00	0.36
2023-02-11 05:00:00	-0.14
2023-02-11 06:00:00	-0.57
2023-02-11 07:00:00	-0.87
