2023-02-14 08:00:00	-0.7
2023-02-14 09:00:00	-0.91
2023-02-14 10:00:00	-0.94
2023-02-14 11:00:00	-0.81
2023-02-14 12:00:00	-0.56
2023-02-14 13:00:00	-0.2
2023-02-14 14:00:00	0.09
2023-02-14 15:00:00	0.14
2023-02-14 16:00:00	0.09
2023-02-14 17:00:00	-0.15
2023-02-14 18:00:00	-0.51
2023-02-14 19:00:00	-0.92
2023-02-14 20:00:00	-1.22
2023-02-14 21:00:00	-1.42
2023-02-14 22:00:00	-1.43
2023-02-14 23:00:00	-1.24
2023-02-15 00:00:00	-1.0
2023-02-15 01:00:00	-0.62
2023-02-15 02:00:00	-0.18
2023-02-15 03:00:00	0.14
2023-02-15 04:00:00	0.29
2023-02-15 05:00:00	0.25
2023-02-15 06:00:00	0.17
2023-02-15 07:00:00	-0.04
