2023-02-14 08:00:00	3.35
2023-02-14 09:00:00	3.55
2023-02-14 10:00:00	3.52
2023-02-14 11:00:00	3.27
2023-02-14 12:00:00	2.98
2023-02-14 13:00:00	2.74
2023-02-14 14:00:00	2.56
2023-02-14 15:00:00	2.34
2023-02-14 16:00:00	2.12
2023-02-14 17:00:00	1.96
2023-02-14 18:00:00	1.96
2023-02-14 19:00:00	2.37
2023-02-14 20:00:00	2.92
2023-02-14 21:00:00	3.15
2023-02-14 22:00:00	3.11
2023-02-14 23:00:00	2.82
2023-02-15 00:00:00	2.56
2023-02-15 01:00:00	2.39
2023-02-15 02:00:00	2.21
2023-02-15 03:00:00	2.03
2023-02-15 04:00:00	1.85
2023-02-15 05:00:00	1.71
2023-02-15 06:00:00	1.73
2023-02-15 07:00:00	2.08
