2023-02-13 08:00:00	3.69
2023-02-13 08:06:00	3.67
2023-02-13 08:12:00	3.66
2023-02-13 08:24:00	3.65
2023-02-13 09:00:00	3.61
2023-02-13 09:06:00	3.58
2023-02-13 09:18:00	3.57
2023-02-13 09:24:00	3.56
2023-02-13 10:00:00	3.54
2023-02-13 10:06:00	3.53
2023-02-13 10:18:00	3.5
2023-02-13 11:00:00	3.51
2023-02-13 11:06:00	3.55
2023-02-13 11:12:00	3.56
2023-02-13 11:18:00	3.58
2023-02-13 11:24:00	3.62
2023-02-13 12:00:00	3.83
2023-02-13 12:06:00	3.91
2023-02-13 12:12:00	3.96
2023-02-13 12:18:00	3.99
2023-02-13 12:24:00	4.03
2023-02-13 13:00:00	4.18
2023-02-13 13:06:00	4.22
2023-02-13 13:12:00	4.24
2023-02-13 13:18:00	4.27
2023-02-13 13:24:00	4.29
2023-02-13 14:00:00	4.37
2023-02-13 14:06:00	4.38
2023-02-13 14:12:00	4.39
2023-02-13 14:18:00	4.4
2023-02-13 15:00:00	4.38
2023-02-13 15:06:00	4.34
2023-02-13 15:12:00	4.33
2023-02-13 15:18:00	4.31
2023-02-13 15:24:00	4.3
2023-02-13 16:00:00	4.2
2023-02-13 16:06:00	4.17
2023-02-13 16:12:00	4.18
2023-02-13 16:18:00	4.17
2023-02-13 16:24:00	4.16
2023-02-13 17:00:00	4.11
2023-02-13 17:06:00	4.09
2023-02-13 17:12:00	4.08
2023-02-13 17:18:00	4.07
2023-02-13 17:24:00	4.04
2023-02-13 18:00:00	4.02
2023-02-13 18:06:00	4.02
2023-02-13 18:12:00	3.98
2023-02-13 18:24:00	3.96
2023-02-13 19:00:00	3.93
2023-02-13 19:06:00	3.91
2023-02-13 19:12:00	3.9
2023-02-13 20:00:00	3.85
2023-02-13 20:06:00	3.84
2023-02-13 20:12:00	3.81
2023-02-13 20:18:00	3.82
2023-02-13 20:24:00	3.81
2023-02-13 21:00:00	3.77
2023-02-13 21:06:00	3.76
2023-02-13 21:18:00	3.75
2023-02-13 21:24:00	3.74
2023-02-13 22:00:00	3.72
2023-02-13 22:06:00	3.71
2023-02-13 22:12:00	3.7
2023-02-13 22:24:00	3.69
2023-02-13 23:00:00	3.67
2023-02-13 23:12:00	3.68
2023-02-13 23:18:00	3.69
2023-02-13 23:24:00	3.7
2023-02-14 00:00:00	3.79
2023-02-14 00:06:00	3.84
2023-02-14 00:12:00	3.87
2023-02-14 00:18:00	3.9
2023-02-14 01:00:00	4.08
2023-02-14 01:06:00	4.14
2023-02-14 01:12:00	4.16
2023-02-14 01:18:00	4.18
2023-02-14 01:24:00	4.21
2023-02-14 02:00:00	4.29
2023-02-14 02:06:00	4.32
2023-02-14 02:12:00	4.34
2023-02-14 02:24:00	4.35
2023-02-14 03:00:00	4.36
2023-02-14 03:06:00	4.34
2023-02-14 03:12:00	4.33
2023-02-14 03:18:00	4.32
2023-02-14 03:24:00	4.31
2023-02-14 04:00:00	4.24
2023-02-14 04:06:00	4.22
2023-02-14 04:12:00	4.2
2023-02-14 04:18:00	4.19
2023-02-14 04:24:00	4.18
2023-02-14 05:00:00	4.12
2023-02-14 05:06:00	4.11
2023-02-14 05:12:00	4.1
2023-02-14 05:18:00	4.09
2023-02-14 06:00:00	4.04
2023-02-14 06:06:00	4.02
2023-02-14 06:18:00	4.0
2023-02-14 06:24:00	4.01
2023-02-14 07:00:00	3.96
