2023-02-08 08:00:00	-1.99
2023-02-08 09:00:00	-2.54
2023-02-08 10:00:00	-2.83
2023-02-08 11:00:00	-2.09
2023-02-08 12:00:00	0.72
2023-02-08 13:00:00	2.62
2023-02-08 14:00:00	4.21
2023-02-08 15:00:00	4.38
2023-02-08 16:00:00	3.69
2023-02-08 17:00:00	2.07
2023-02-08 18:00:00	0.66
2023-02-08 19:00:00	-0.5
2023-02-08 20:00:00	-1.44
2023-02-08 21:00:00	-2.09
2023-02-08 22:00:00	-2.49
2023-02-08 23:00:00	-2.58
2023-02-09 00:00:00	-0.27
2023-02-09 01:00:00	1.75
2023-02-09 02:00:00	3.28
2023-02-09 03:00:00	3.81
2023-02-09 04:00:00	3.32
2023-02-09 05:00:00	1.88
2023-02-09 06:00:00	0.55
2023-02-09 07:00:00	-0.61
