2023-02-11 14:40:00	2.3
2023-02-11 14:50:00	2.4
2023-02-11 15:00:00	2.6
2023-02-11 15:10:00	2.7
2023-02-11 15:20:00	2.8
2023-02-11 15:30:00	3.0
2023-02-11 15:40:00	3.1
2023-02-11 15:50:00	3.2
2023-02-11 16:00:00	3.3
2023-02-11 16:40:00	3.6
2023-02-11 16:50:00	3.7
2023-02-11 17:00:00	3.7
2023-02-11 17:10:00	3.7
2023-02-11 17:20:00	3.7
2023-02-11 17:30:00	3.7
2023-02-11 17:40:00	3.7
2023-02-11 17:50:00	3.7
2023-02-11 18:00:00	3.7
2023-02-11 18:10:00	3.7
2023-02-11 18:20:00	3.7
2023-02-11 18:30:00	3.6
2023-02-11 18:40:00	3.6
2023-02-11 18:50:00	3.5
2023-02-11 19:00:00	3.4
2023-02-11 19:40:00	3.1
2023-02-11 19:50:00	3.0
2023-02-11 20:00:00	2.9
2023-02-11 20:40:00	2.6
2023-02-11 20:50:00	2.5
2023-02-11 21:00:00	2.4
2023-02-11 21:10:00	2.3
2023-02-11 21:20:00	2.3
2023-02-11 21:30:00	2.2
2023-02-11 21:40:00	2.1
2023-02-11 21:50:00	2.0
2023-02-11 22:00:00	2.0
2023-02-11 22:10:00	1.9
2023-02-11 22:20:00	1.9
2023-02-11 22:30:00	1.8
2023-02-11 22:40:00	1.7
2023-02-11 22:50:00	1.7
2023-02-11 23:00:00	1.6
2023-02-11 23:10:00	1.6
2023-02-11 23:20:00	1.5
2023-02-11 23:30:00	1.5
2023-02-11 23:40:00	1.4
2023-02-11 23:50:00	1.4
2023-02-12 00:00:00	1.4
2023-02-12 00:10:00	1.3
2023-02-12 00:20:00	1.3
2023-02-12 00:30:00	1.3
2023-02-12 00:40:00	1.2
2023-02-12 00:50:00	1.2
2023-02-12 01:00:00	1.2
2023-02-12 01:10:00	1.2
2023-02-12 01:20:00	1.2
2023-02-12 01:30:00	1.2
2023-02-12 01:40:00	1.2
2023-02-12 01:50:00	1.2
2023-02-12 02:00:00	1.2
2023-02-12 02:10:00	1.3
2023-02-12 02:20:00	1.4
2023-02-12 02:30:00	1.6
2023-02-12 02:40:00	1.7
2023-02-12 02:50:00	1.8
2023-02-12 03:00:00	2.0
2023-02-12 03:10:00	2.1
2023-02-12 03:20:00	2.3
2023-02-12 03:30:00	2.4
2023-02-12 03:40:00	2.5
2023-02-12 03:50:00	2.7
2023-02-12 04:00:00	2.8
2023-02-12 04:40:00	3.2
2023-02-12 04:50:00	3.2
2023-02-12 05:00:00	3.3
2023-02-12 05:10:00	3.4
2023-02-12 05:20:00	3.4
2023-02-12 05:30:00	3.4
2023-02-12 05:40:00	3.4
2023-02-12 05:50:00	3.5
2023-02-12 06:00:00	3.5
2023-02-12 06:10:00	3.5
2023-02-12 06:20:00	3.5
2023-02-12 06:30:00	3.4
2023-02-12 06:40:00	3.4
2023-02-12 06:50:00	3.4
2023-02-12 07:00:00	3.3
