2023-02-14 08:00:00	2.71
2023-02-14 09:00:00	2.76
2023-02-14 10:00:00	3.27
2023-02-14 11:00:00	3.71
2023-02-14 12:00:00	3.9
2023-02-14 13:00:00	3.86
2023-02-14 14:00:00	3.64
2023-02-14 15:00:00	3.42
2023-02-14 16:00:00	3.27
2023-02-14 17:00:00	3.13
2023-02-14 18:00:00	3.0
2023-02-14 19:00:00	2.88
2023-02-14 20:00:00	2.76
2023-02-14 21:00:00	2.72
2023-02-14 22:00:00	2.91
2023-02-14 23:00:00	3.33
2023-02-15 00:00:00	3.55
2023-02-15 01:00:00	3.5
2023-02-15 02:00:00	3.3
2023-02-15 03:00:00	3.12
2023-02-15 04:00:00	2.99
2023-02-15 05:00:00	2.86
2023-02-15 06:00:00	2.76
2023-02-15 07:00:00	2.65
