2023-02-12 08:00:00	-1.68
2023-02-12 09:00:00	-1.4
2023-02-12 10:00:00	-0.87
2023-02-12 11:00:00	-0.24
2023-02-12 12:00:00	0.35
2023-02-12 13:00:00	0.73
2023-02-12 14:00:00	0.78
2023-02-12 15:00:00	0.56
2023-02-12 16:00:00	0.07
2023-02-12 17:00:00	-0.52
2023-02-12 18:00:00	-1.16
2023-02-12 19:00:00	-1.54
2023-02-12 20:00:00	-1.66
2023-02-12 21:00:00	-1.59
2023-02-12 22:00:00	-1.21
2023-02-12 23:00:00	-0.53
2023-02-13 00:00:00	0.2
2023-02-13 01:00:00	0.61
2023-02-13 02:00:00	0.82
2023-02-13 03:00:00	0.74
2023-02-13 04:00:00	0.5
2023-02-13 05:00:00	0.09
2023-02-13 06:00:00	-0.34
2023-02-13 07:00:00	-0.63
