2023-02-13 08:00:00	0.44
2023-02-13 09:00:00	1.54
2023-02-13 10:00:00	2.33
2023-02-13 10:55:00	2.7
2023-02-13 11:00:00	2.7
2023-02-13 12:00:00	2.47
2023-02-13 13:00:00	1.98
2023-02-13 14:00:00	1.38
2023-02-13 15:00:00	0.76
2023-02-13 16:00:00	0.05
2023-02-13 17:00:00	-0.34
2023-02-13 18:00:00	-0.45
2023-02-13 19:00:00	-0.34
2023-02-13 20:00:00	0.21
2023-02-13 21:00:00	1.16
2023-02-13 23:00:00	2.16
2023-02-13 23:35:00	2.22
2023-02-14 00:00:00	2.19
2023-02-14 01:00:00	1.83
2023-02-14 02:00:00	1.28
2023-02-14 03:00:00	0.7
2023-02-14 04:00:00	0.15
2023-02-14 05:00:00	-0.3
2023-02-14 06:00:00	-0.57
2023-02-14 06:35:00	-0.65
2023-02-14 07:00:00	-0.64
