2023-02-14 08:00:00	3.89
2023-02-14 08:06:00	3.88
2023-02-14 08:12:00	3.87
2023-02-14 08:18:00	3.86
2023-02-14 08:24:00	3.85
2023-02-14 09:00:00	3.83
2023-02-14 09:06:00	3.81
2023-02-14 09:12:00	3.79
2023-02-14 10:00:00	3.76
2023-02-14 10:06:00	3.76
2023-02-14 10:12:00	3.74
2023-02-14 10:18:00	3.72
2023-02-14 11:00:00	3.69
2023-02-14 11:06:00	3.68
2023-02-14 11:24:00	3.67
2023-02-14 12:00:00	3.69
2023-02-14 12:06:00	3.71
2023-02-14 12:18:00	3.73
2023-02-14 13:00:00	3.89
2023-02-14 13:06:00	3.95
2023-02-14 13:12:00	3.98
2023-02-14 13:18:00	4.01
2023-02-14 13:24:00	4.03
2023-02-14 14:00:00	4.16
2023-02-14 14:06:00	4.2
2023-02-14 14:12:00	4.23
2023-02-14 14:18:00	4.25
2023-02-14 14:24:00	4.26
2023-02-14 15:00:00	4.33
2023-02-14 15:06:00	4.35
2023-02-14 15:24:00	4.36
2023-02-14 16:00:00	4.33
2023-02-14 16:06:00	4.3
2023-02-14 16:12:00	4.29
2023-02-14 16:24:00	4.26
2023-02-14 17:00:00	4.2
2023-02-14 17:06:00	4.18
2023-02-14 17:18:00	4.16
2023-02-14 17:24:00	4.15
2023-02-14 18:00:00	4.12
2023-02-14 18:06:00	4.11
2023-02-14 18:18:00	4.09
2023-02-14 19:00:00	4.05
2023-02-14 19:06:00	4.04
2023-02-14 19:12:00	4.03
2023-02-14 19:18:00	4.02
2023-02-14 19:24:00	4.0
2023-02-14 20:00:00	3.98
2023-02-14 20:06:00	3.96
2023-02-14 20:12:00	3.95
2023-02-14 20:18:00	3.94
2023-02-14 21:00:00	3.92
2023-02-14 21:06:00	3.89
2023-02-14 21:18:00	3.88
2023-02-14 21:24:00	3.87
2023-02-14 22:00:00	3.84
2023-02-14 22:06:00	3.82
2023-02-14 22:12:00	3.81
2023-02-14 23:00:00	3.77
2023-02-14 23:06:00	3.76
2023-02-14 23:18:00	3.75
2023-02-14 23:24:00	3.74
2023-02-15 00:00:00	3.72
2023-02-15 00:06:00	3.71
2023-02-15 00:18:00	3.7
2023-02-15 00:24:00	3.71
2023-02-15 01:00:00	3.75
2023-02-15 01:06:00	3.77
2023-02-15 01:12:00	3.79
2023-02-15 01:18:00	3.81
2023-02-15 01:24:00	3.82
2023-02-15 02:00:00	3.92
2023-02-15 02:06:00	3.96
2023-02-15 02:12:00	3.97
2023-02-15 02:18:00	3.99
2023-02-15 02:24:00	4.01
2023-02-15 03:00:00	4.05
2023-02-15 03:06:00	4.06
2023-02-15 03:12:00	4.07
2023-02-15 04:00:00	4.07
2023-02-15 04:06:00	4.06
2023-02-15 04:12:00	4.05
2023-02-15 04:24:00	4.04
2023-02-15 05:00:00	4.01
2023-02-15 05:06:00	4.0
2023-02-15 05:12:00	3.99
2023-02-15 05:18:00	3.98
2023-02-15 06:00:00	3.95
2023-02-15 06:06:00	3.93
2023-02-15 06:18:00	3.92
2023-02-15 07:00:00	3.88
