2023-02-08 08:00:00	-1.02
2023-02-08 09:00:00	-0.09
2023-02-08 10:00:00	0.82
2023-02-08 11:00:00	1.32
2023-02-08 12:00:00	1.43
2023-02-08 13:00:00	1.2
2023-02-08 14:00:00	0.58
2023-02-08 15:00:00	-0.18
2023-02-08 16:00:00	-0.86
2023-02-08 17:00:00	-1.54
2023-02-08 18:00:00	-1.81
2023-02-08 19:00:00	-1.75
2023-02-08 20:00:00	-1.21
2023-02-08 21:00:00	-0.53
2023-02-08 22:00:00	0.27
2023-02-08 23:00:00	0.77
2023-02-09 00:00:00	0.9
2023-02-09 01:00:00	0.69
2023-02-09 02:00:00	0.18
2023-02-09 03:00:00	-0.54
2023-02-09 04:00:00	-1.28
2023-02-09 05:00:00	-1.86
2023-02-09 06:00:00	-2.04
2023-02-09 07:00:00	-1.97
