2023-02-12 08:00:00	4.6
2023-02-12 09:00:00	4.52
2023-02-12 10:00:00	4.42
2023-02-12 11:00:00	4.31
2023-02-12 12:00:00	4.22
2023-02-12 13:00:00	4.17
2023-02-12 14:00:00	4.15
2023-02-12 15:00:00	4.13
2023-02-12 16:00:00	4.12
2023-02-12 17:00:00	4.11
2023-02-12 18:00:00	4.34
2023-02-12 19:00:00	4.65
2023-02-12 20:00:00	4.69
2023-02-12 21:00:00	4.63
2023-02-12 22:00:00	4.58
2023-02-12 23:00:00	4.5
2023-02-13 00:00:00	4.43
2023-02-13 01:00:00	4.37
2023-02-13 02:00:00	4.33
2023-02-13 03:00:00	4.29
2023-02-13 04:00:00	4.25
2023-02-13 05:00:00	4.19
2023-02-13 06:00:00	4.14
2023-02-13 07:00:00	4.46
