2023-02-13 08:00:00	4.65
2023-02-13 09:00:00	4.79
2023-02-13 10:00:00	4.82
2023-02-13 11:00:00	4.81
2023-02-13 12:00:00	4.97
2023-02-13 13:00:00	4.94
2023-02-13 14:00:00	4.92
2023-02-13 15:00:00	4.91
2023-02-13 16:00:00	5.03
2023-02-13 17:00:00	5.13
2023-02-13 18:00:00	5.2
2023-02-13 19:00:00	5.24
2023-02-13 20:00:00	5.27
2023-02-13 21:00:00	5.29
2023-02-13 22:00:00	5.31
2023-02-13 23:00:00	4.97
2023-02-14 00:00:00	4.84
2023-02-14 01:00:00	4.77
2023-02-14 02:00:00	4.77
2023-02-14 03:00:00	4.77
2023-02-14 04:00:00	4.76
2023-02-14 05:00:00	4.69
2023-02-14 06:00:00	4.64
2023-02-14 07:00:00	4.59
