2023-02-10 17:00:00	3.83
2023-02-10 17:10:00	3.82
2023-02-10 17:15:00	3.81
2023-02-10 22:00:00	3.48
2023-02-10 22:10:00	3.47
2023-02-10 22:25:00	3.46
2023-02-10 23:00:00	3.49
2023-02-10 23:05:00	3.5
2023-02-10 23:10:00	3.53
2023-02-10 23:15:00	3.56
2023-02-10 23:20:00	3.59
2023-02-10 23:25:00	3.63
2023-02-11 00:00:00	3.97
2023-02-11 00:05:00	4.0
2023-02-11 00:10:00	4.03
2023-02-11 00:15:00	4.06
2023-02-11 00:20:00	4.09
2023-02-11 00:25:00	4.11
2023-02-11 01:00:00	4.26
2023-02-11 01:05:00	4.27
2023-02-11 01:10:00	4.28
2023-02-11 01:15:00	4.29
2023-02-11 01:20:00	4.31
2023-02-11 01:25:00	4.32
2023-02-11 02:00:00	4.39
2023-02-11 02:05:00	4.4
2023-02-11 02:10:00	4.41
2023-02-11 02:25:00	4.42
2023-02-11 03:00:00	4.35
2023-02-11 03:05:00	4.34
2023-02-11 03:10:00	4.32
2023-02-11 03:15:00	4.3
2023-02-11 03:20:00	4.27
2023-02-11 03:25:00	4.25
2023-02-11 04:00:00	4.13
2023-02-11 04:05:00	4.12
2023-02-11 04:10:00	4.11
2023-02-11 04:15:00	4.1
2023-02-11 04:20:00	4.09
2023-02-11 04:25:00	4.08
2023-02-11 05:00:00	4.04
2023-02-11 05:05:00	4.03
2023-02-11 05:10:00	4.02
2023-02-11 05:20:00	4.0
2023-02-11 05:25:00	3.99
2023-02-11 06:00:00	3.95
2023-02-11 06:05:00	3.94
2023-02-11 06:10:00	3.93
2023-02-11 06:20:00	3.92
2023-02-11 07:00:00	3.88
