2023-02-08 08:00:00	4.36
2023-02-08 09:00:00	4.27
2023-02-08 10:00:00	4.24
2023-02-08 11:00:00	4.26
2023-02-08 12:00:00	4.36
2023-02-08 13:00:00	4.39
2023-02-08 14:00:00	4.41
2023-02-08 15:00:00	4.43
2023-02-08 16:00:00	4.43
2023-02-08 17:00:00	4.47
2023-02-08 18:00:00	4.8
2023-02-08 19:00:00	4.84
2023-02-08 20:00:00	4.75
2023-02-08 21:00:00	4.61
2023-02-08 22:00:00	4.6
2023-02-08 23:00:00	4.63
2023-02-09 00:00:00	4.68
2023-02-09 01:00:00	4.66
2023-02-09 02:00:00	4.59
2023-02-09 03:00:00	4.52
2023-02-09 04:00:00	4.47
2023-02-09 05:00:00	4.43
2023-02-09 06:00:00	4.56
2023-02-09 07:00:00	4.63
