2023-02-10 08:00:00	3.27
2023-02-10 09:00:00	2.81
2023-02-10 10:00:00	2.48
2023-02-10 11:00:00	2.33
2023-02-10 12:00:00	2.2
2023-02-10 13:00:00	2.09
2023-02-10 14:00:00	2.02
2023-02-10 15:00:00	3.38
2023-02-10 16:00:00	4.55
2023-02-10 17:00:00	5.01
2023-02-10 18:00:00	4.74
2023-02-10 19:00:00	4.28
2023-02-10 20:00:00	3.73
2023-02-10 21:00:00	3.1
2023-02-10 22:00:00	2.73
2023-02-10 23:00:00	2.47
2023-02-11 00:00:00	2.29
2023-02-11 01:00:00	2.21
2023-02-11 02:00:00	2.18
2023-02-11 03:00:00	2.18
2023-02-11 04:00:00	4.39
2023-02-11 05:00:00	4.76
2023-02-11 06:00:00	4.59
2023-02-11 07:00:00	4.16
