2023-02-10 08:00:00	-1.77
2023-02-10 09:00:00	-1.09
2023-02-10 10:00:00	-0.17
2023-02-10 11:00:00	0.64
2023-02-10 12:00:00	1.17
2023-02-10 13:00:00	1.28
2023-02-10 14:00:00	1.01
2023-02-10 15:00:00	0.46
2023-02-10 16:00:00	-0.21
2023-02-10 17:00:00	-0.96
2023-02-10 18:00:00	-1.51
2023-02-10 19:00:00	-1.68
2023-02-10 20:00:00	-1.64
2023-02-10 21:00:00	-1.19
2023-02-10 22:00:00	-0.5
2023-02-10 23:00:00	0.28
2023-02-11 00:00:00	0.72
2023-02-11 01:00:00	0.88
2023-02-11 02:00:00	0.7
2023-02-11 03:00:00	0.25
2023-02-11 04:00:00	-0.42
2023-02-11 05:00:00	-1.11
2023-02-11 06:00:00	-1.57
2023-02-11 07:00:00	-1.84
