2023-02-12 08:00:00	4.63
2023-02-12 09:00:00	4.68
2023-02-12 10:00:00	4.6
2023-02-12 11:00:00	4.6
2023-02-12 12:00:00	4.63
2023-02-12 13:00:00	4.67
2023-02-12 14:00:00	4.69
2023-02-12 15:00:00	4.72
2023-02-12 16:00:00	4.73
2023-02-12 17:00:00	4.74
2023-02-12 18:00:00	4.77
2023-02-12 19:00:00	4.77
2023-02-12 20:00:00	4.83
2023-02-12 21:00:00	4.92
2023-02-12 22:00:00	4.93
2023-02-12 23:00:00	4.95
2023-02-13 00:00:00	4.95
2023-02-13 01:00:00	4.95
2023-02-13 02:00:00	4.95
2023-02-13 03:00:00	4.89
2023-02-13 04:00:00	4.82
2023-02-13 05:00:00	4.77
2023-02-13 06:00:00	4.73
2023-02-13 07:00:00	4.69
