2023-02-13 08:00:00	3.05
2023-02-13 09:00:00	2.97
2023-02-13 10:00:00	3.11
2023-02-13 11:00:00	3.67
2023-02-13 12:00:00	3.96
2023-02-13 13:00:00	4.11
2023-02-13 14:00:00	4.02
2023-02-13 15:00:00	3.82
2023-02-13 16:00:00	3.69
2023-02-13 17:00:00	3.57
2023-02-13 18:00:00	3.47
2023-02-13 19:00:00	3.37
2023-02-13 20:00:00	3.27
2023-02-13 21:00:00	3.2
2023-02-13 21:30:00	3.17
2023-02-13 22:00:00	3.19
2023-02-13 23:00:00	3.51
2023-02-14 00:00:00	3.87
2023-02-14 01:00:00	4.04
2023-02-14 01:20:00	4.07
2023-02-14 03:00:00	3.84
2023-02-14 04:00:00	3.72
2023-02-14 05:00:00	3.6
2023-02-14 06:00:00	3.5
2023-02-14 07:00:00	3.39
