2023-02-09 08:00:00	4.3
2023-02-09 09:00:00	4.63
2023-02-09 10:00:00	4.79
2023-02-09 11:00:00	4.77
2023-02-09 12:00:00	4.61
2023-02-09 13:00:00	4.48
2023-02-09 14:00:00	4.47
2023-02-09 15:00:00	4.47
2023-02-09 16:00:00	4.47
2023-02-09 17:00:00	4.48
2023-02-09 18:00:00	4.47
2023-02-09 19:00:00	4.59
2023-02-09 20:00:00	4.69
2023-02-09 21:00:00	4.97
2023-02-09 22:00:00	5.15
2023-02-09 23:00:00	4.84
2023-02-10 00:00:00	4.66
2023-02-10 01:00:00	4.59
2023-02-10 02:00:00	4.53
2023-02-10 03:00:00	4.54
2023-02-10 04:00:00	4.55
2023-02-10 05:00:00	4.51
2023-02-10 06:00:00	4.46
2023-02-10 07:00:00	4.42
