2023-02-09 08:00:00	-0.85
2023-02-09 09:00:00	-0.15
2023-02-09 10:00:00	0.52
2023-02-09 11:00:00	1.11
2023-02-09 12:00:00	1.56
2023-02-09 13:00:00	1.69
2023-02-09 14:00:00	1.52
2023-02-09 15:00:00	1.01
2023-02-09 16:00:00	0.43
2023-02-09 17:00:00	-0.05
2023-02-09 18:00:00	-0.55
2023-02-09 19:00:00	-0.91
2023-02-09 20:00:00	-0.9
2023-02-09 21:00:00	-0.3
2023-02-09 22:00:00	0.19
2023-02-09 23:00:00	0.69
2023-02-10 00:00:00	1.03
2023-02-10 01:00:00	1.18
2023-02-10 02:00:00	1.02
2023-02-10 03:00:00	0.55
2023-02-10 04:00:00	0.02
2023-02-10 05:00:00	-0.47
2023-02-10 06:00:00	-0.92
2023-02-10 07:00:00	-1.26
