2023-02-14 08:00:00	4.23
2023-02-14 08:15:00	4.22
2023-02-14 08:20:00	4.21
2023-02-14 09:00:00	4.18
2023-02-14 09:10:00	4.19
2023-02-14 09:15:00	4.18
2023-02-14 09:20:00	4.16
2023-02-14 10:00:00	4.13
2023-02-14 10:15:00	4.12
2023-02-14 10:25:00	4.13
2023-02-14 11:00:00	4.08
2023-02-14 11:10:00	4.07
2023-02-14 11:15:00	4.08
2023-02-14 11:20:00	4.07
2023-02-14 11:25:00	4.06
2023-02-14 12:00:00	4.03
2023-02-14 12:05:00	4.04
2023-02-14 12:10:00	4.03
2023-02-14 12:20:00	4.02
2023-02-14 13:00:00	4.01
2023-02-14 13:10:00	4.02
2023-02-14 13:15:00	4.01
2023-02-14 13:20:00	4.02
2023-02-14 13:25:00	4.03
2023-02-14 14:00:00	4.11
2023-02-14 14:05:00	4.12
2023-02-14 14:10:00	4.13
2023-02-14 14:15:00	4.16
2023-02-14 14:20:00	4.18
2023-02-14 14:25:00	4.2
2023-02-14 15:00:00	4.31
2023-02-14 15:05:00	4.32
2023-02-14 15:10:00	4.34
2023-02-14 15:15:00	4.35
2023-02-14 15:25:00	4.37
2023-02-14 16:00:00	4.44
2023-02-14 16:10:00	4.45
2023-02-14 16:25:00	4.46
2023-02-14 17:00:00	4.45
2023-02-14 17:15:00	4.44
2023-02-14 17:20:00	4.43
2023-02-14 18:00:00	4.39
2023-02-14 18:10:00	4.38
2023-02-14 18:25:00	4.37
2023-02-14 19:00:00	4.34
2023-02-14 19:10:00	4.33
2023-02-14 19:20:00	4.32
2023-02-14 20:00:00	4.3
2023-02-14 20:05:00	4.29
2023-02-14 20:10:00	4.28
2023-02-14 21:00:00	4.25
2023-02-14 21:10:00	4.24
2023-02-14 21:20:00	4.23
2023-02-14 22:00:00	4.2
2023-02-14 22:10:00	4.19
2023-02-14 22:20:00	4.18
2023-02-14 23:00:00	4.15
2023-02-14 23:05:00	4.14
2023-02-14 23:15:00	4.13
2023-02-15 00:00:00	4.09
2023-02-15 00:15:00	4.08
2023-02-15 01:00:00	4.06
2023-02-15 02:00:00	4.07
2023-02-15 02:10:00	4.08
2023-02-15 02:20:00	4.09
2023-02-15 02:25:00	4.1
2023-02-15 03:00:00	4.17
2023-02-15 03:05:00	4.18
2023-02-15 03:10:00	4.2
2023-02-15 03:25:00	4.21
2023-02-15 04:00:00	4.27
2023-02-15 04:15:00	4.28
2023-02-15 04:20:00	4.27
2023-02-15 04:25:00	4.28
2023-02-15 05:00:00	4.28
2023-02-15 05:15:00	4.27
2023-02-15 06:00:00	4.25
2023-02-15 06:10:00	4.24
2023-02-15 07:00:00	4.21
