2023-02-14 08:00:00	3.07
2023-02-14 09:00:00	3.1
2023-02-14 10:00:00	2.69
2023-02-14 11:00:00	2.43
2023-02-14 12:00:00	2.08
2023-02-14 13:00:00	1.82
2023-02-14 14:00:00	1.61
2023-02-14 15:00:00	1.43
2023-02-14 16:00:00	1.29
2023-02-14 17:00:00	1.34
2023-02-14 18:00:00	1.96
2023-02-14 19:00:00	2.42
2023-02-14 20:00:00	2.65
2023-02-14 21:00:00	2.61
2023-02-14 22:00:00	2.27
2023-02-14 23:00:00	1.97
2023-02-15 00:00:00	1.67
2023-02-15 01:00:00	1.5
2023-02-15 02:00:00	1.27
2023-02-15 03:00:00	1.14
2023-02-15 04:00:00	1.09
2023-02-15 05:00:00	1.17
2023-02-15 06:00:00	1.66
2023-02-15 07:00:00	2.19
