2023-02-11 08:00:00	-0.55
2023-02-11 09:00:00	-1.49
2023-02-11 10:00:00	-2.1
2023-02-11 11:00:00	-2.5
2023-02-11 12:00:00	-2.45
2023-02-11 13:00:00	-0.26
2023-02-11 14:00:00	1.76
2023-02-11 15:00:00	3.35
2023-02-11 16:00:00	4.05
2023-02-11 17:00:00	3.7
2023-02-11 18:00:00	2.35
2023-02-11 19:00:00	null
2023-02-11 20:00:00	null
2023-02-11 21:00:00	-1.23
2023-02-11 22:00:00	-1.9
2023-02-11 23:00:00	-2.37
2023-02-12 00:00:00	-2.63
2023-02-12 01:00:00	-1.6
2023-02-12 02:00:00	0.8
2023-02-12 03:00:00	2.44
2023-02-12 04:00:00	3.56
2023-02-12 05:00:00	3.42
2023-02-12 06:00:00	2.71
2023-02-12 07:00:00	1.28
