2023-02-11 08:00:00	-0.95
2023-02-11 09:00:00	-0.71
2023-02-11 10:00:00	-0.07
2023-02-11 11:00:00	0.46
2023-02-11 12:00:00	0.99
2023-02-11 13:00:00	1.34
2023-02-11 14:00:00	1.48
2023-02-11 15:00:00	1.31
2023-02-11 16:00:00	0.78
2023-02-11 17:00:00	0.31
2023-02-11 18:00:00	-0.19
2023-02-11 19:00:00	null
2023-02-11 20:00:00	null
2023-02-11 21:00:00	-0.98
2023-02-11 22:00:00	-0.42
2023-02-11 23:00:00	0.08
2023-02-12 00:00:00	0.55
2023-02-12 01:00:00	0.95
2023-02-12 02:00:00	1.13
2023-02-12 03:00:00	1.11
2023-02-12 04:00:00	0.77
2023-02-12 05:00:00	0.28
2023-02-12 06:00:00	-0.08
2023-02-12 07:00:00	-0.47
