2023-02-08 08:00:00	-0.54
2023-02-08 09:00:00	0.14
2023-02-08 10:00:00	0.8
2023-02-08 11:00:00	1.45
2023-02-08 12:00:00	1.75
2023-02-08 13:00:00	1.77
2023-02-08 14:00:00	1.37
2023-02-08 15:00:00	0.84
2023-02-08 16:00:00	0.3
2023-02-08 17:00:00	-0.13
2023-02-08 18:00:00	-0.68
2023-02-08 19:00:00	-0.89
2023-02-08 20:00:00	-0.58
2023-02-08 21:00:00	0.04
2023-02-08 22:00:00	0.56
2023-02-08 23:00:00	1.0
2023-02-09 00:00:00	1.24
2023-02-09 01:00:00	1.24
2023-02-09 02:00:00	0.92
2023-02-09 03:00:00	0.36
2023-02-09 04:00:00	-0.18
2023-02-09 05:00:00	-0.65
2023-02-09 06:00:00	-1.06
2023-02-09 07:00:00	-1.21
