2023-02-10 17:00:00	8.73
2023-02-10 22:00:00	8.72
2023-02-10 23:00:00	8.72
2023-02-11 00:00:00	8.72
2023-02-11 00:05:00	8.73
2023-02-11 00:10:00	8.73
2023-02-11 00:15:00	8.74
2023-02-11 01:00:00	8.77
2023-02-11 01:15:00	8.78
2023-02-11 01:20:00	8.79
2023-02-11 02:00:00	8.74
2023-02-11 02:15:00	8.75
2023-02-11 02:25:00	8.77
2023-02-11 03:00:00	8.76
2023-02-11 03:05:00	8.75
2023-02-11 03:15:00	8.76
2023-02-11 03:20:00	8.77
2023-02-11 04:00:00	8.77
2023-02-11 04:15:00	8.76
2023-02-11 05:00:00	8.75
2023-02-11 06:00:00	8.74
2023-02-11 07:00:00	8.74
