2023-02-11 08:00:00	-0.9
2023-02-11 09:00:00	-0.79
2023-02-11 10:00:00	-0.09
2023-02-11 11:00:00	0.62
2023-02-11 12:00:00	1.08
2023-02-11 13:00:00	1.27
2023-02-11 14:00:00	1.38
2023-02-11 15:00:00	1.13
2023-02-11 16:00:00	0.59
2023-02-11 17:00:00	0.09
2023-02-11 18:00:00	-0.31
2023-02-11 19:00:00	null
2023-02-11 20:00:00	null
2023-02-11 21:00:00	-0.9
2023-02-11 22:00:00	-0.5
2023-02-11 23:00:00	0.09
2023-02-12 00:00:00	0.65
2023-02-12 01:00:00	0.9
2023-02-12 02:00:00	1.05
2023-02-12 03:00:00	1.0
2023-02-12 04:00:00	0.62
2023-02-12 05:00:00	0.1
2023-02-12 06:00:00	-0.28
2023-02-12 07:00:00	-0.6
