2023-02-11 08:00:00	-1.69
2023-02-11 09:00:00	-1.29
2023-02-11 10:00:00	-0.55
2023-02-11 11:00:00	0.24
2023-02-11 12:00:00	0.86
2023-02-11 13:00:00	1.07
2023-02-11 14:00:00	0.97
2023-02-11 15:00:00	0.59
2023-02-11 16:00:00	-0.13
2023-02-11 17:00:00	-0.84
2023-02-11 18:00:00	-1.44
2023-02-11 19:00:00	null
2023-02-11 20:00:00	null
2023-02-11 21:00:00	-1.57
2023-02-11 22:00:00	-0.96
2023-02-11 23:00:00	-0.25
2023-02-12 00:00:00	0.39
2023-02-12 01:00:00	0.66
2023-02-12 02:00:00	0.73
2023-02-12 03:00:00	0.45
2023-02-12 04:00:00	-0.06
2023-02-12 05:00:00	-0.66
2023-02-12 06:00:00	-1.21
2023-02-12 07:00:00	-1.61
