2023-02-13 08:00:00	3.97
2023-02-13 09:00:00	3.55
2023-02-13 10:00:00	3.08
2023-02-13 11:00:00	2.68
2023-02-13 12:00:00	2.35
2023-02-13 13:00:00	2.12
2023-02-13 14:00:00	2.03
2023-02-13 15:00:00	1.98
2023-02-13 16:00:00	1.93
2023-02-13 17:00:00	3.1
2023-02-13 18:00:00	3.89
2023-02-13 19:00:00	4.13
2023-02-13 20:00:00	3.8
2023-02-13 21:00:00	3.39
2023-02-13 22:00:00	3.0
2023-02-13 23:00:00	2.6
2023-02-14 00:00:00	2.35
2023-02-14 01:00:00	2.14
2023-02-14 02:00:00	2.09
2023-02-14 03:00:00	2.06
2023-02-14 04:00:00	2.0
2023-02-14 05:00:00	1.91
2023-02-14 06:00:00	2.71
2023-02-14 07:00:00	3.48
